user_id,created_at,text 
1376761818002059267,03/30/21,"b""'Jangan lupa untuk selalu memakai masker saat hendak keluar rumah,karena virus Covid-19 masih ada diluar sana.\xe2\x80\xa6 https://t.co/eKeoa0vvi2'"""
1376761872125358083,03/30/21,"b""'RT @kikysaputrii: Udah pada denger soal GeNose? Alat deteksi Covid-19 melalui hembusan nafas yg ditemukan o/ peneliti UGM.  - sudah diuji &amp;\xe2\x80\xa6'"""
1376761893789044741,03/30/21,"b""'RT @Muthia911: Pelan pelan, ya.. Kenapa GeNose belum resmi digunakan?  1.) Sains. Selalu utamakan sains. GeNose bekerja dengan mendeteksi V\xe2\x80\xa6'"""
1376761901405863940,03/30/21,"b""'Turki Lanjutkan Aturan Lockdown Lawan Penyebaran Covid-19 https://t.co/JCU8IsdSWD https://t.co/WhoVKnH8dv'"""
1376761911354617863,03/30/21,"b""'Program Info On wheels - Taklimat Vaksin COVID-19 Tarikh : 29 Mac 2021 Masa : 3.00 petang Lokasi : Dewan Desa KEDA\xe2\x80\xa6 https://t.co/V2aTCRMIps'"""
1376761925422391303,03/30/21,"b""'Tidak sedikit yang berusia lanjut melewati tahapan dengan baik dan layak diberikan vaksin Covid-19, diantaranya Sup\xe2\x80\xa6 https://t.co/FwplhffQrD'"""
1376761925808259074,03/30/21,"b""'RT @nuyulhuda: Saja la nak kabor. PKP punyalah lama, sampai bapak aku kahwin dah sabtu lepas.   Tiberr je aku ada mak baru oi! https://t.co\xe2\x80\xa6'"""
1376761926361915392,03/30/21,"b""'RT @nuyulhuda: Saja la nak kabor. PKP punyalah lama, sampai bapak aku kahwin dah sabtu lepas.   Tiberr je aku ada mak baru oi!'"""
1376761928018657289,03/30/21,"b""'Kasus Tembus 1,5 Juta, Lampu Kuning Covid-19 di Indonesia? https://t.co/RzyssCbjRG'"""
1376761927972519939,03/30/21,"b""'Himbaun Patuhi Protokol Kesehatan  Himbauan terkait pendisiplinan masyarakat dalam rangka adaptasi kebiasaan baru g\xe2\x80\xa6 https://t.co/GgIRkzKoiH'"""
1376761943583694848,03/30/21,"b""'RT @babegalak1: Alhamdulilah .... semoga angkringan angkringan kami dapat menjadi pelita di tengah badai covid19 ini \xf0\x9f\x99\x8f Cc @eg_nrs  @YRadian\xe2\x80\xa6'"""
1376761951368269825,03/30/21,"b""'RT @HmsPoldaPapua: Menjaga Kebersihan Lingkungan Salah Satu Upaya Menangkal Covid-19 . . #Divisihumaspolri #Poldapapuapromoter #Polripromot\xe2\x80\xa6'"""
1376761951523512326,03/30/21,"b""'Selasa, 30 Maret 2021. Dlm rangka Ops Yustisi utk memutus rantai dan mencegah Penyebaran Virus Covid-19, Ps. Kanit\xe2\x80\xa6 https://t.co/GNebgMN8Ya'"""
1376761966849589248,03/30/21,"b""'Bhabinkamtibmas desa Tg. Morawa A Kec. Tg. Morawa Kab. Deli serdang. Bersama 3 Pular Melaksanakan giat PPKM MIKRO g\xe2\x80\xa6 https://t.co/13TB0g2chq'"""
1376761997216243715,03/30/21,"b""'RT @nuyulhuda: Saja la nak kabor. PKP punyalah lama, sampai bapak aku kahwin dah sabtu lepas.   Tiberr je aku ada mak baru oi!'"""
1376761999875473410,03/30/21,"b""'RT @Fally64636116: Empat orang di Papua masuk pengawasan dugaan Covid-19 - https://t.co/m4URV3HpgX via @jubidotcom #Papua'"""
1376762007093829637,03/30/21,"b""'RT @ProfesorZubairi: Hari ini saya akan bahas soal Long Covid yang sebutannya sudah diganti menjadi Post Acute Sequelae of SARS-CoV-2 (PASC\xe2\x80\xa6'"""
1376762009195175939,03/30/21,"b""'RT @kompascom: Usulan itu diajukan setelah muncul banyak masalah pendataan yang terjadi di lapangan saat pelaksanaan vaksinasi Covid-19. ht\xe2\x80\xa6'"""
1376762018271662082,03/30/21,"b""'Seluruh personel Bakamla RI khususnya yang berdinas di Markas Besar, resmi tuntaskan kegiatan Vaksinasi Covid-19.\xe2\x80\xa6 https://t.co/yHvztsPlK0'"""
1376762019743854599,03/30/21,"b""'@geloraco di sono yg nyembah matahari saja pejabatnya santun e polpolan, kok di kiye yg penguasanya bekoar AKU PANC\xe2\x80\xa6 https://t.co/sodJ96vtal'"""
1376762024588308481,03/30/21,"b""'RT @nuyulhuda: Saja la nak kabor. PKP punyalah lama, sampai bapak aku kahwin dah sabtu lepas.   Tiberr je aku ada mak baru oi!'"""
1376762054309126145,03/30/21,"b""'RT @TRTMelayu: #Sinopharm telah mengembangkan #vaksin  #COVID19 yang lebih kuat daripada #CoronaVac...#trtmelayu https://t.co/61G2ravtiS ht\xe2\x80\xa6'"""
1376762057807126528,03/30/21,"b""'Tetap disiplin terapkan protokol kesehatan, gunakan masker saat berkendara lindunggi diri anda, agar terhindar dari\xe2\x80\xa6 https://t.co/cxrUVsbDYg'"""
1376762079927889926,03/30/21,"b""'RT @AcehDinsos: Konsultasi Penyaluran Bansos Covid-19, Anggota DPRD Langkat Lakukan Kunker ke Dinsos Aceh   https://t.co/etM3bwwUM2'"""
1376762097460076546,03/30/21,"b""'Industri perfilman menjadi salah satu sektor di ekonomi kreatif yang paling terpukul akibat pandemi covid-19. Namun\xe2\x80\xa6 https://t.co/B6h3TR7qLR'"""
1376762113520062465,03/30/21,"b""'RT @nuyulhuda: Saja la nak kabor. PKP punyalah lama, sampai bapak aku kahwin dah sabtu lepas.   Tiberr je aku ada mak baru oi!'"""
1376762117773127684,03/30/21,"b""'RT @5atriyowibow0: @e100ss jadwal vaksinasi covid19 di Puskesmas Gedangan Sidoarjo hari ini https://t.co/l6PxY0muKY'"""
1376762136395849729,03/30/21,"b""'Kegiatan vaksinasi ini dilakukan juga sebagai upaya menciptakan kekebalan atau imunitas untuk melindungi warga Iten\xe2\x80\xa6 https://t.co/op4qBgOuni'"""
1376762150320889856,03/30/21,"b""'RT @elHurryKoRn_2: Tai, Bangkai = Najis &amp; haram Dimakan ikan, ikan lu goreng = Halal  Tai Ayam, Kebo, Anjing, dsb = Najis Buat Pupuk Mangga\xe2\x80\xa6'"""
1376762152820776960,03/30/21,"b""'RT @Muthia911: Pelan pelan, ya.. Kenapa GeNose belum resmi digunakan?  1.) Sains. Selalu utamakan sains. GeNose bekerja dengan mendeteksi V\xe2\x80\xa6'"""
1376762156658552835,03/30/21,"b""'Rekrutmen Online kini sedang menjadi trend bagi Perusahaan terlebih adanya pandemi Covid-19 ini. Lalu apa sih keunt\xe2\x80\xa6 https://t.co/7J5A7nT8m5'"""
1376762163851751424,03/30/21,"b""'RT @Kiyai_MarufAmin: Pada kunjungan kerja sehari ini, insya Allah saya akan meresmikan Bandara Haji Muhammad Sidik Muara Teweh dan meninjau\xe2\x80\xa6'"""
1376762175532920832,03/30/21,"b""'RT @PRFMnews: Kegiatan vaksinasi ini dilakukan juga sebagai upaya menciptakan kekebalan atau imunitas untuk melindungi warga Itenas khususn\xe2\x80\xa6'"""
1376762176933744643,03/30/21,"b""'RT @sandiuno: Industri perfilman menjadi salah satu sektor di ekonomi kreatif yang paling terpukul akibat pandemi covid-19. Namun, saya men\xe2\x80\xa6'"""
1376762177214799877,03/30/21,"b""'RT @MyHEALTHKKM: Pergerakan 14 hari taburan kes COVID-19 mengikut daerah di Malaysia setakat 29 Mac 2021.  #COVID19 #KitaMestiMenang #sihat\xe2\x80\xa6'"""
1376762179756642332,03/30/21,"b""'@OfficiaINcoc Sahiwal district . Ma covid-19 k bohat patient ha . Aur is waqat ap log kia Kar raha ho . \xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\xf0\x9f\x98\xa4\xf0\x9f\x98\xa1'"""
1376762192062672897,03/30/21,"b""'Babin Kamtibmas Ds. Purwosari Giat Binluh Warga Binaannya Untuk Menciptakan Kamtibmas Yang Kondusif . Yang Di Lakuk\xe2\x80\xa6 https://t.co/TBFbSDzg1k'"""
1376762208470896641,03/30/21,"b""'pelaksanaan kegiatan *Ops Yustisi Penanganan Covid-19 di Wilayah Hukum Polsek Tanjung Morawa Polresta Deli Serdang https://t.co/J9wWomqJbT'"""
1376762215819280385,03/30/21,"b""'Kwani Mombasa si Kenya? Joho na Kingi wamesema msiende huko kama hamna certificate ya Covid19 na ikuwe negative! Si\xe2\x80\xa6 https://t.co/w4QrBlTsSF'"""
1376762220806250496,03/30/21,"b""'RT @f4izalhassan: Kes bawah 1,000 guys.  Adakah ini satu petandaaaa???????'"""
1376762221506613250,03/30/21,"b""'RT @nuyulhuda: Saja la nak kabor. PKP punyalah lama, sampai bapak aku kahwin dah sabtu lepas.   Tiberr je aku ada mak baru oi!'"""
1376762225478668293,03/30/21,"b""'RT @nuyulhuda: Saja la nak kabor. PKP punyalah lama, sampai bapak aku kahwin dah sabtu lepas.   Tiberr je aku ada mak baru oi!'"""
1376762229610086400,03/30/21,"b""'RT @kumparan: Beberapa staf Kemenkes Jepang merayakan pesta perpisahan yang merupakan pelanggaran aturan penanggulangan COVID-19. #kumparan\xe2\x80\xa6'"""
1376762237222674432,03/30/21,"b""'Ayo bersama memakai masker, agar kita terhindar dari virus Covid-19. @divisihumaspolri  #kapoldasulsel\xe2\x80\xa6 https://t.co/nvhwW2UQiI'"""
1376762240343375872,03/30/21,"b""'Siyanxuswa ukuthi siziphathe kahle futhi singabi uvanzi njengoba ubhubhane lwe #COVID19 lusabhidlangile. Ingabe wen\xe2\x80\xa6 https://t.co/mnuTff77Lj'"""
1376762271922233347,03/30/21,"b""'Satuan Tugas Penanganan Covid-19 menerbitkan Surat Edaran (SE) Nomor 12 Tahun 2021 tentang Ketentuan Perjalanan Ora\xe2\x80\xa6 https://t.co/k8OBEVX6eI'"""
1376762282328293381,03/30/21,"b""'RT @ramayanti81: @CNNIndonesia Ekstrak FRY81 untuk sembuhkan yg sakit Covid19, bisa membantu percepatan pemulihan segala dampak pandemi Cov\xe2\x80\xa6'"""
1376762287982211078,03/30/21,"b""'Personil Polsek Dolok Masihul Aipda SP Sipayung melaksanakan Pengamanan Objek Vital di Bank BNI kas Dolok Masihul A\xe2\x80\xa6 https://t.co/FGrUdP2lfY'"""
1376762288330272770,03/30/21,"b""'Giat KWM ( kawasan Wajib Massker ) Di Ruas Jaln Persimoan Pelabuhan Kota Tobelo Halmahera Utara, Lantas Polres Halu\xe2\x80\xa6 https://t.co/uaO26ZPAQD'"""
1376762289446023168,03/30/21,"b""'RT @irdinasophea: 1. menteri/timbalan menteri langgar sop 2. instafamous rentas negeri pergi honeymoon 3. leeyanarahman\xe2\x80\x99s fashion show 4. n\xe2\x80\xa6'"""
1376762315085770755,03/30/21,"b""'\xe2\x80\x9cPendekatan ini dilakukan secara terstruktur, tersistem, dan masif di daerah-daerah target sasaran. Mulai dari pusa\xe2\x80\xa6 https://t.co/XqWOwWjZKU'"""
1376762339236581379,03/30/21,"b""'RT @ProfesorZubairi: Hari ini saya akan bahas soal Long Covid yang sebutannya sudah diganti menjadi Post Acute Sequelae of SARS-CoV-2 (PASC\xe2\x80\xa6'"""
1376762345733517312,03/30/21,"b""'Kemenparekraf terus berupaya memulihkan industri perfilman. Berikut adalah 5 langkah membangkitkan industri perfilm\xe2\x80\xa6 https://t.co/aEfCw33b9s'"""
1376762351525851136,03/30/21,"b'\'""KARIMUN BERMASKER""  Sat Polairud Polres Karimun Melaksanakan sosialisasi Perbup Karimun No 49/2020 Dalam rangka me\xe2\x80\xa6 https://t.co/8wlAGzpFlx\''"
1376762362846343169,03/30/21,"b""'Presiden positif Covid-19 usai mendapat dosis pertama vaksin yang tak disebut namanya https://t.co/5IaipMlDNm'"""
1376762372442910722,03/30/21,"b""'Meski Masih Ada Pandemi COVID-19 yang Bikin Ekonomi Sakit, Bankir BNI Ini Optimis: Kredit Tumbuh Moncer Hingga 8 Pe\xe2\x80\xa6 https://t.co/csOFSRUfZ4'"""
1376762382064705537,03/30/21,"b""'Kalau post penderita covid-19 ini dianggap sudah tidak ada imun lagi setelah 3 bulan, dan akan diberi vaksin, trus\xe2\x80\xa6 https://t.co/luMKuL9L5f'"""
1376762386011414533,03/30/21,"b""'RT @HmsPoldaPapua: Jangan Takut Dan Ragu Untuk Vaksinasi Covid-19 Karena Vaksin Covid-19 Itu Aman Dan Halal . . #Divisihumaspolri #Poldapap\xe2\x80\xa6'"""
1376762386913193984,03/30/21,"b""'RT @NgkongRoses: Kasus C0vid-19 masih bermunculan, meskipun hingga saat ini sudah 10 juta lebih dosis vaksin disuntikkan. Kemenkes harus ke\xe2\x80\xa6'"""
1376762386867134473,03/30/21,"b""''The Box' EXO Chanyeol (Park Chanyeol),Efeknya?Penjualan pre-order OST melebihi 60.000 eksemplar.\xe2\x80\xa6 https://t.co/eLNHDY9CWX'"""
1376762389136244738,03/30/21,"b""'Hari ini, 30 Maret 2021, saya menerima vaksin Covid-19 di Gedung Keuskupan Bandung, Bumi Silih Asih.  Terima kasih\xe2\x80\xa6 https://t.co/M9mkc1VIHW'"""
1376762401928871941,03/30/21,"b""'RT @1Rnggt: Sekitar 17.29% Rakyat Kelantan Sahaja \xe2\x80\x93 Daftar Suntikan Vaksin\xc2\xa0COVID-19 https://t.co/wIWlJ8Qn4b'"""
1376762409000443904,03/30/21,"b""'RT @KKMPutrajaya: Jika layak untuk menerima vaksin #COVID19, anda akan diberi makluman pengesahan (push notification) melalui aplikasi MySe\xe2\x80\xa6'"""
1376762423726632966,03/30/21,"b""'Enak bgt korona gini emak dirumah trs kmrn bikin gado\xc2\xb2, tadi bikin siomay + jelly + es kopi, kmrn bikin brownise \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xe2\x80\xa6 https://t.co/UsrsUBDt7J'"""
1376762426876563457,03/30/21,"b""'Dalam Memutus Mata Rantai Covid 19 . Aiptu Sularmo Binluh Sekelompok Remaja Yang Sedang Nongkrong . Sosialisasikan\xe2\x80\xa6 https://t.co/SWBLCRFIiJ'"""
1376762428629819394,03/30/21,"b""'Apapun motif maskernya kita semua sama,ayo bersama kita tetap memakai masker untuk saling melindungi diri dari peny\xe2\x80\xa6 https://t.co/hJvNU81wtr'"""
1376762454617718789,03/30/21,"b""'Jangan lupa untuk selalu memakai masker saat hendak keluar rumah,karena virus Covid-19 masih ada diluar sana.\xe2\x80\xa6 https://t.co/HLTr5FxgVZ'"""
1376762460196151301,03/30/21,"b""'Program vaksinasi di Indonesia masuk dalam 10 besar terdepan dalam melakukan vaksinasi covid-19.  Woow.. Mantap Ind\xe2\x80\xa6 https://t.co/qC3VUNgwZi'"""
1376762461156634627,03/30/21,"b""'@geloraco di sono yg nyembah matahari saja pejabatnya santun e polpolan, di kiye yg penguasanya bekoar AKU PANCASIL\xe2\x80\xa6 https://t.co/w9qdGIfiMH'"""
1376762478596550657,03/30/21,"b""'@babiiibangtan sayo ang korona mesi \xf0\x9f\x99\x87\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'"""
1376762483159957509,03/30/21,"b""'Wakapolsek Cibeunying kaler Polrestabes Bandung Akp Yadi Supiadi Safari SH, bersama Babin kelurahan  sukaluyu Aiptu\xe2\x80\xa6 https://t.co/epmwqUiPi0'"""
1376762487165480961,03/30/21,"b""'Hallo Kawan JM  Patuhi protokol kesehatan untuk memutus penyebaran Covid-19, buat Kawan JM yang beraktivitas dimana\xe2\x80\xa6 https://t.co/72bKkwAZ1g'"""
1376762503846227969,03/30/21,"b""'https://t.co/r5CUJW8ChS  Demi Pembelajaran Tatap Muka, Dosen dan Tendik Untag Surabaya Jalani Vaksinasi Covid-19'"""
1376762507239510016,03/30/21,"b""'RT @ukhozi_fm: Siyanxuswa ukuthi siziphathe kahle futhi singabi uvanzi njengoba ubhubhane lwe #COVID19 lusabhidlangile. Ingabe wena uzoya y\xe2\x80\xa6'"""
1376762526294155268,03/30/21,"b""'RT @Muthia911: Pelan pelan, ya.. Kenapa GeNose belum resmi digunakan?  1.) Sains. Selalu utamakan sains. GeNose bekerja dengan mendeteksi V\xe2\x80\xa6'"""
1376762559341072387,03/30/21,"b""'Ayo Pakai Masker !!  Untuk Perlindungan Diri Tetap Gunakan Masker  Cegah Penyebaran Covid-19.  @multimedia.humaspol\xe2\x80\xa6 https://t.co/ChTXFbKLDQ'"""
1376762565917700099,03/30/21,"b""'Langkah Kesatuan Eropah menyekat eksport vaksin COVID-19 berikutan kemunculan jangkitan gelombang ketiga dan keputu\xe2\x80\xa6 https://t.co/LSHMu2akK3'"""
1376762576256704515,03/30/21,"b""'Banyak orang yang percaya teori konspirasi tentang Covid-19  yg merebak dan menduga terkait asal usul virus Corona,\xe2\x80\xa6 https://t.co/6SufFfgWn2'"""
1376762577473073153,03/30/21,"b""'RT @nuyulhuda: Saja la nak kabor. PKP punyalah lama, sampai bapak aku kahwin dah sabtu lepas.   Tiberr je aku ada mak baru oi!'"""
1376762586708860933,03/30/21,"b""'RT @nuyulhuda: Saja la nak kabor. PKP punyalah lama, sampai bapak aku kahwin dah sabtu lepas.   Tiberr je aku ada mak baru oi!'"""
1376762588864802819,03/30/21,"b""'\xf0\x9d\x97\xa6\xf0\x9d\x97\xa8\xf0\x9d\x97\x97\xf0\x9d\x97\x94\xf0\x9d\x97\x9b\xf0\x9d\x97\x9e\xf0\x9d\x97\x94\xf0\x9d\x97\x9b \xf0\x9d\x97\x94\xf0\x9d\x97\xa1\xf0\x9d\x97\x97\xf0\x9d\x97\x94 \xf0\x9d\x97\xa0\xf0\x9d\x97\x98\xf0\x9d\x97\xa1\xf0\x9d\x97\x97\xf0\x9d\x97\x94\xf0\x9d\x97\x99\xf0\x9d\x97\xa7\xf0\x9d\x97\x94\xf0\x9d\x97\xa5 \xf0\x9d\x97\xa9\xf0\x9d\x97\x94\xf0\x9d\x97\x9e\xf0\x9d\x97\xa6\xf0\x9d\x97\x9c\xf0\x9d\x97\xa1 \xf0\x9d\x97\x96\xf0\x9d\x97\xa2\xf0\x9d\x97\xa9\xf0\x9d\x97\x9c\xf0\x9d\x97\x97-\xf0\x9d\x9f\xad\xf0\x9d\x9f\xb5?  KOTA KINABALU: Pejabat Penerangan Daerah Kota Kinabalu mempergiat lagi us\xe2\x80\xa6 https://t.co/viTuM4rQ4N'"""
1376762597622509569,03/30/21,"b""'Personil Polsek Dolok Masihul Bripka. S.L. Sianipar melaksanakan Pengamanan Objek Vital di Bank Sumut Cabang Dolok\xe2\x80\xa6 https://t.co/Mo1NQycFsU'"""
1376762614110294019,03/30/21,"b""'RT @iic_a: Stigmatisasi korban Covid-19 perlu dihentikan.  Stigmatisasi bisa menjadi penghambat respon pandemi https://t.co/Xdw4qMtZuN via\xe2\x80\xa6'"""
1376762620196257799,03/30/21,"b""'Membludak, Peserta Vaksinasi Covid-19 Massal di Masjid Raya Baiturrahman Lampaui Target   https://t.co/J3McyebMqa via @tribunnews'"""
1376762622553464843,03/30/21,"b""'Simak Ragam Hoaks Seputar Antibodi dan Covid-19 https://t.co/x2CxHUkZ6n'"""
1376762622863798272,03/30/21,"b""'Pelajar juga menjadi ancaman sebagai\xc2\xa0carrier COVID-19 https://t.co/zY0cTOmhpE'"""
1376762627104374789,03/30/21,"b""'Imibare itangwa na @RBCRwanda igaragaza ko nubwo guhera tariki ya 1-29 Werurwe hari igabanyuka ry'icyorezo cya\xe2\x80\xa6 https://t.co/KiZTZW8AmU'"""
1376762628324741122,03/30/21,"b""'RT @cnbcindonesia: Kasus Tembus 1,5 Juta, Lampu Kuning Covid-19 di Indonesia? https://t.co/RzyssCbjRG'"""
1376762648348528641,03/30/21,"b""'Giat Bhabinkamtibmas desa Wonosari Kec. Tg. Morawa Kab. Deli serdang Melaksanakan giat PPKM MIKRO guna pencegahan d\xe2\x80\xa6 https://t.co/GZjoV1y8X7'"""
1376762650445586441,03/30/21,"b""'RT @nuyulhuda: Saja la nak kabor. PKP punyalah lama, sampai bapak aku kahwin dah sabtu lepas.   Tiberr je aku ada mak baru oi! https://t.co\xe2\x80\xa6'"""
1376762666929164295,03/30/21,"b""'Jangan kendor, #Covid19 masih mematikan. https://t.co/EwZRtWTBtI'"""
1376762678132137987,03/30/21,"b'\'""KARIMUN BERMASKER""  Sat Polairud Polres Karimun Mensosialisasi Perbup Karimun No 49/2020 dan Pembagian masker Dala\xe2\x80\xa6 https://t.co/etGIbPlDj6\''"
1376762693193883651,03/30/21,"b""'RT @ProfesorZubairi: Hari ini saya akan bahas soal Long Covid yang sebutannya sudah diganti menjadi Post Acute Sequelae of SARS-CoV-2 (PASC\xe2\x80\xa6'"""
1376762696834506753,03/30/21,"b""'RT @akang_hero: KADER Partai Demokrat yang semestinya sudah dapat menjalankan PROGRAM UNTUK RAKYAT dan secara aktif turut penanganan Covid\xe2\x80\xa6'"""
1376762699984429061,03/30/21,"b""'RT @pharmaniaga_bhd: 2. The Sinovac COVID-19 vaccines successfully delivered to:  \xe2\x9c\x85Klinik Kesihatan Lahad Datu, Sabah  #jomcucuk #vaksin ht\xe2\x80\xa6'"""
1376762700106108930,03/30/21,"b""'KPK : Panggil Ketua Komisi VIII DPR, Terkait Kasus Dugaan Suap Bansos Covid-19 @@Loginnewsdotid https://t.co/s8rxO8DUqq'"""
1376762706154287104,03/30/21,"b""'Pendaftaran Vaksin COVID19 di Pekan Batu 11, Cheras, pagi ini. Seramai 101 telah mendaftar utk vaksin...\xe2\x80\xa6 https://t.co/WerDKiTjwN'"""
1376762718246432770,03/30/21,"b""'RT @bawangst: Tahukah anda @afifbahardin cuba nak tunjuk pandai lawan kenyataan Johari Abdul ttg keyakinan pelaburan dgn gunakan dua indeks\xe2\x80\xa6'"""
1376762721241284608,03/30/21,"b""'RT @infoJATIASIH: Jangan kendor, #Covid19 masih mematikan. https://t.co/EwZRtWTBtI'"""
1376762741537480705,03/30/21,"b""'RT @ProfesorZubairi: Hari ini saya akan bahas soal Long Covid yang sebutannya sudah diganti menjadi Post Acute Sequelae of SARS-CoV-2 (PASC\xe2\x80\xa6'"""
1376762743336894464,03/30/21,"b""'#Repost @divisihumaspolri \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 Sobat Polri, kalau gak ada aktivitas yang penting mendingan di rumah aja yaa\xe2\x80\xa6 https://t.co/OgbZITKFge'"""
1376762765759553538,03/30/21,"b""'Adakah anda setuju pemberian vaksin COVID-19 itu diberikan kepada siapa daftar dulu, diberikan dahulu?'"""
1376762781559529477,03/30/21,"b""'RT @ketengahketepi: Ingat kitaorang nak percaya ke https://t.co/2fgOQRDTxU'"""
1376762786311663616,03/30/21,"b""'Bio Farma akan mendatangkan kembali sebanyak 15 Vaksin Covid-19 https://t.co/nrHSxDtK9h'"""
1376762789855850499,03/30/21,"b""'RT @nuyulhuda: Saja la nak kabor. PKP punyalah lama, sampai bapak aku kahwin dah sabtu lepas.   Tiberr je aku ada mak baru oi!'"""
1376762825188671492,03/30/21,"b""'Ingin kuteriaaakk... Bangsat!'"""
1376762842175709186,03/30/21,"b""'RT @MohMuigai: Kwani Mombasa si Kenya? Joho na Kingi wamesema msiende huko kama hamna certificate ya Covid19 na ikuwe negative! Since when\xe2\x80\xa6'"""
1376762844222423042,03/30/21,"b""'Kasihan anak-anak kalau seperti ini terus, semoga pendemi Covid 19 segera berakhir, Aamiin yra \xf0\x9f\xa4\xb2 https://t.co/9zsHWqGcHS'"""
1376762862274633731,03/30/21,"b""'Firmansyah mengatakan vaksinasi merupakan salah satu pencegahan dalam penyebaran Covid-19. Hal itu dilakukan sebaga\xe2\x80\xa6 https://t.co/LyWVB1ZHeN'"""
1376762879517601792,03/30/21,"b""'Jelang Ramadan, 1.760 Imam Masjid dan Mubalig di Batam Divaksin\xc2\xa0Covid-19 https://t.co/TZV4MjUadh'"""
1376762893140590594,03/30/21,"b""'RT @redz_one87: @MOFASAD Org yg cerdik xkisah geng2 kayangan ataupun tak....truskan ikut sop,sop utk elak diri kita dari risiko dijgkiti co\xe2\x80\xa6'"""
1376762894667292681,03/30/21,"b""'RT @nuyulhuda: Saja la nak kabor. PKP punyalah lama, sampai bapak aku kahwin dah sabtu lepas.   Tiberr je aku ada mak baru oi!'"""
1376762906000363520,03/30/21,"b""'@ukhozi_fm @NVMcKenzie @Ayanda_Melansi @Njinjiwami Ngizozihlalela endlini covid19 iyabulala !'"""
1376762912333725697,03/30/21,"b""'Kuba terpaksa mengembangkan sendiri vaksin untuk keperluan dalam negeri sejak 1980-an akibat sanksi pemerintah Amer\xe2\x80\xa6 https://t.co/CnCDsKan2P'"""
1376762916536340480,03/30/21,"b""'Paspor itu ditujukan untuk memudahkan perjalanan bagi mereka yang telah divaksinasi, menunjukkan bukti negatif covi\xe2\x80\xa6 https://t.co/h4keznsLFS'"""
1376762919967367172,03/30/21,"b""'RT @RenoMST: Duh si Maul mentang2 senyumnya mematikan ga make masker'"""
1376762921812824066,03/30/21,"b""'Vaksinasi Covid-19 tetap akan dilaksanakan pada bulan ramadhan https://t.co/lExlvFoFpn'"""
